,SRC,P1,P2,LEN,DST,CMDCL,CMD,Val1,Val2,Val3,Val4,Val5,Val6,Val7,Val8,Val9,Val10,Val11,Val12,Val13,Val14,Val15,Val16,Val17,Val18,Val19,Val20,Val21,Val22,Val23,Labels
66870,1,69,1,20,15,32,0,250,49,10,0,0,0,38,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66871,1,69,0,20,15,32,0,250,34,8,10,0,0,38,2,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66872,1,81,11,24,17,159,3,28,0,239,227,137,69,6,236,147,0,48,1,67,0,0,0,0,0,0,0,0,0,0,0
66873,1,129,2,27,17,16,16,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,145,0,0,0,0,0,0,0,0
66874,1,3,2,10,8,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66875,1,129,12,29,17,0,33,10,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,185,148,0,0,0,0,0,0
66876,17,193,12,16,1,37,47,10,8,0,171,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66877,128,1,134,5,133,127,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66878,1,129,3,28,17,16,32,10,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,173,0,0,0,0,0,0,0
66879,1,129,3,28,17,16,33,10,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,172,0,0,0,0,0,0,0
66880,17,193,3,15,1,37,47,10,8,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66881,1,3,3,10,10,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66882,1,129,4,28,17,16,32,15,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,175,0,0,0,0,0,0,0
66883,1,129,4,28,17,16,32,15,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,175,0,0,0,0,0,0,0
66884,1,129,4,28,17,16,32,15,8,159,3,28,0,239,227,137,69,6,236,147,0,48,1,175,0,0,0,0,0,0,0
66885,1,81,12,24,17,159,3,28,0,239,227,137,69,6,236,147,0,48,1,68,0,0,0,0,0,0,0,0,0,0,0
66886,1,69,5,32,17,32,0,250,64,0,0,0,0,159,3,28,0,239,227,137,69,6,236,147,0,48,1,251,0,0,0
66887,1,69,5,32,17,32,0,250,49,10,0,0,0,159,3,28,0,239,227,137,69,6,236,147,0,48,1,128,0,0,0
66888,1,69,0,32,17,32,0,250,49,8,0,0,0,159,3,28,0,239,227,137,69,6,236,147,0,48,1,135,0,0,0
66889,1,69,0,32,17,32,0,250,34,8,10,0,0,159,3,28,0,239,227,137,69,6,236,147,0,48,1,158,0,0,0
66890,12,65,1,26,1,159,3,217,0,60,237,109,85,85,158,43,116,143,98,247,125,142,0,0,0,0,0,0,0,0,0
66891,12,65,2,25,1,159,3,218,0,115,127,115,73,7,236,116,205,232,52,98,177,0,0,0,0,0,0,0,0,0,0
66892,12,3,13,11,1,89,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66893,12,3,14,11,1,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66894,12,65,3,26,1,159,3,219,0,138,245,109,166,163,169,128,7,247,175,222,9,159,0,0,0,0,0,0,0,0,0
66895,12,3,15,11,1,55,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66896,1,81,1,12,15,38,2,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66897,0,1,14,16,15,0,0,12,38,2,215,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66898,1,129,6,15,15,16,16,8,38,2,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66899,1,3,6,10,8,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66900,1,129,15,17,15,0,33,10,8,38,2,136,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66901,15,193,15,16,1,37,47,10,8,0,206,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66902,1,129,7,16,15,16,32,10,8,38,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66903,1,129,7,16,15,16,33,10,8,38,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66904,15,193,7,15,1,37,47,10,8,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66905,1,3,7,10,10,28,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66906,1,129,8,16,15,16,32,17,8,38,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66907,1,129,8,16,15,16,32,17,8,38,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66908,1,129,8,16,15,16,32,17,8,38,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66909,1,81,2,12,15,38,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66910,1,69,9,20,15,32,0,250,64,0,0,0,0,38,2,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66911,1,69,9,20,15,32,0,250,49,10,0,0,0,38,2,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66912,1,69,0,20,15,32,0,250,49,8,0,0,0,38,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66913,1,69,0,20,15,32,0,250,34,8,10,0,0,38,2,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66914,1,81,3,12,15,32,2,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66915,1,129,10,15,15,16,16,8,32,2,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66916,1,3,10,10,8,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66917,1,129,3,17,15,0,33,10,8,32,2,151,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66918,15,193,3,16,1,37,47,10,8,0,223,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66919,1,129,11,16,15,16,32,10,8,32,2,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66920,1,129,11,16,15,16,33,10,8,32,2,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66921,15,193,11,15,1,37,47,10,8,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66922,1,3,11,10,10,16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66923,1,129,12,16,15,16,32,17,8,32,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66924,1,129,12,16,15,16,32,17,8,32,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66925,1,129,12,16,15,16,32,17,8,32,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66926,1,81,4,12,15,32,2,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66927,1,69,13,20,15,32,0,250,64,0,0,0,0,32,2,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66928,1,69,0,20,15,32,0,250,49,8,0,0,0,32,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66929,1,69,13,20,15,32,0,250,49,10,0,0,0,32,2,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66930,1,69,0,20,15,32,0,250,34,8,10,0,0,32,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66931,10,3,5,11,1,61,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66932,10,65,10,18,1,86,1,32,3,0,140,88,81,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66933,1,81,6,24,17,159,3,29,0,112,40,213,248,185,169,190,64,142,246,36,0,0,0,0,0,0,0,0,0,0,0
66934,1,129,5,29,17,0,33,10,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,29,0,0,0,0,0,0,0
66935,17,193,5,16,1,37,47,10,8,0,242,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66936,1,129,14,28,17,16,32,10,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,202,0,0,0,0,0,0,0
66937,1,129,14,28,17,16,33,10,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,203,0,0,0,0,0,0,0
66938,17,193,14,15,1,37,47,10,8,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66939,1,3,14,10,10,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66940,1,129,15,27,17,16,16,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,246,0,0,0,0,0,0,0,0
66941,1,3,15,10,8,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66942,1,129,1,28,17,16,32,15,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,192,0,0,0,0,0,0,0
66943,1,129,1,28,17,16,32,15,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,192,0,0,0,0,0,0,0
66944,1,129,1,28,17,16,32,15,8,159,3,29,0,112,40,213,248,185,169,190,64,142,246,192,0,0,0,0,0,0,0
66945,1,81,7,24,17,159,3,29,0,112,40,213,248,185,169,190,64,142,246,37,0,0,0,0,0,0,0,0,0,0,0
66946,1,69,2,32,17,32,0,250,64,0,0,0,0,159,3,29,0,112,40,213,248,185,169,190,64,142,246,150,0,0,0
66947,1,69,2,32,17,32,0,250,49,10,0,0,0,159,3,29,0,112,40,213,248,185,169,190,64,142,246,237,0,0,0
66948,1,69,0,32,17,32,0,250,49,8,0,0,0,159,3,29,0,112,40,213,248,185,169,190,64,142,246,237,0,0,0
66949,1,69,0,32,17,32,0,250,34,8,10,0,0,159,3,29,0,112,40,213,248,185,169,190,64,142,246,244,0,0,0
66950,7,65,1,13,1,128,3,100,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66951,1,3,1,10,7,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66952,7,65,2,12,1,132,7,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66953,1,3,2,10,7,20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66954,1,65,12,13,7,48,2,12,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66955,7,3,12,10,1,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66956,7,65,3,14,1,48,3,0,12,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66957,1,3,3,10,7,21,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66958,1,65,13,14,7,49,4,1,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66959,7,3,13,10,1,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66960,7,65,4,16,1,49,5,1,34,0,255,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66961,1,3,4,10,7,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66962,1,65,14,14,7,49,4,3,8,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66963,7,3,14,10,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66964,7,65,5,16,1,49,5,3,10,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1,3,5,10,7,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1,65,15,12,7,128,2,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66967,7,3,15,10,1,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66968,7,65,6,13,1,128,3,100,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66969,1,3,6,10,7,16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66970,1,65,1,12,7,132,8,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66971,7,3,1,10,1,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66972,1,65,2,24,11,159,3,27,0,118,208,190,23,172,209,227,215,36,180,25,0,0,0,0,0,0,0,0,0,0,0
66973,1,65,2,24,11,159,3,27,0,118,208,190,23,172,209,227,215,36,180,25,0,0,0,0,0,0,0,0,0,0,0
66974,1,65,2,24,11,159,3,27,0,118,208,190,23,172,209,227,215,36,180,25,0,0,0,0,0,0,0,0,0,0,0
66975,-1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66976,1,65,3,24,11,159,3,27,0,118,208,190,23,172,209,227,215,36,180,24,0,0,0,0,0,0,0,0,0,0,0
66977,11,3,3,10,1,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66978,11,65,65,29,1,159,3,101,0,226,191,119,40,101,133,192,239,30,167,39,4,115,242,156,189,0,0,0,0,0,0
66979,1,3,1,10,11,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66980,1,81,8,12,15,38,2,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66981,1,2,8,11,10,2,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66982,1,129,3,15,15,16,16,8,38,2,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66983,1,3,3,10,8,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66984,1,129,9,17,15,0,33,10,8,38,2,210,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66985,15,193,9,16,1,37,47,10,8,0,78,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66986,1,129,4,16,15,16,32,10,8,38,2,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66987,1,129,4,16,15,16,33,10,8,38,2,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66988,15,193,4,15,1,37,47,10,8,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66989,1,3,4,10,10,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66990,1,129,5,16,15,16,32,17,8,38,2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66991,1,129,5,16,15,16,32,17,8,38,2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66992,1,129,5,16,15,16,32,17,8,38,2,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66993,1,81,9,12,15,38,2,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66994,1,69,6,20,15,32,0,250,64,0,0,0,0,38,2,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66995,1,69,6,20,15,32,0,250,49,10,0,0,0,38,2,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66996,1,69,0,20,15,32,0,250,49,8,0,0,0,38,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66997,1,69,0,20,15,32,0,250,34,8,10,0,0,38,2,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66998,14,65,1,17,1,49,5,1,42,3,19,50,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66999,14,65,2,16,1,49,5,5,1,54,90,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67000,14,65,3,17,1,49,5,3,10,0,0,232,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67001,1,0,3,11,6,130,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67002,14,65,4,16,1,49,5,27,1,0,212,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67003,14,65,5,13,1,132,7,173,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67004,14,3,10,11,1,152,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67005,14,65,6,17,1,112,6,9,2,1,0,172,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67006,14,3,11,11,1,175,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67007,14,65,7,14,1,48,3,0,164,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67008,14,3,12,11,1,42,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67009,1,81,13,14,14,49,4,1,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67010,14,3,13,11,1,29,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67011,14,3,14,11,1,68,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67012,1,81,15,14,14,49,4,3,8,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67013,14,3,15,11,1,115,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67014,1,81,1,14,14,49,4,3,8,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67015,14,19,1,10,1,14,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67016,1,81,2,14,14,49,4,5,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67017,14,19,2,10,1,13,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67018,14,3,3,11,1,6,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67019,14,65,8,17,1,49,5,1,34,1,3,45,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67020,14,65,9,16,1,49,5,5,1,54,140,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67021,14,65,10,17,1,49,5,3,10,0,0,42,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67022,14,65,11,16,1,49,5,27,1,0,13,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67023,14,3,4,11,1,131,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67024,14,65,12,14,1,128,3,97,229,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67025,1,81,5,24,17,159,3,30,0,184,203,201,139,168,189,229,251,172,82,3,0,0,0,0,0,0,0,0,0,0,0
67026,1,129,7,27,17,16,16,8,159,3,30,0,184,203,201,139,168,189,229,251,172,82,218,0,0,0,0,0,0,0,0
67027,1,3,7,10,8,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67028,1,173,12,159,17,32,32,42,8,159,1,174,0,184,203,201,139,160,189,101,121,172,82,35,229,128,0,0,18,119,0
67029,17,193,13,16,1,37,47,10,8,0,236,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67030,1,129,8,28,17,16,32,10,8,159,3,30,0,184,203,201,139,168,189,229,251,172,82,232,0,0,0,0,0,0,0
67031,1,129,8,28,17,16,33,10,8,159,3,30,0,184,203,201,139,168,189,229,251,172,82,233,0,0,0,0,0,0,0
67032,17,193,8,15,1,37,47,10,8,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67033,1,3,8,10,10,19,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67034,1,129,9,28,17,16,32,15,8,159,3,30,0,184,203,201,139,168,189,229,251,172,82,236,0,0,0,0,0,0,0
67035,1,129,9,28,17,16,32,15,8,159,3,30,0,184,203,201,139,168,189,229,251,172,82,236,0,0,0,0,0,0,0
67036,1,129,9,28,17,16,32,15,8,159,3,30,0,184,203,201,139,168,189,229,251,172,82,236,0,0,0,0,0,0,0
67037,1,81,6,24,17,159,3,30,0,184,203,201,139,168,189,229,251,172,82,0,0,0,0,0,0,0,0,0,0,0,0
67038,1,69,10,32,17,32,0,250,64,0,0,0,0,159,3,30,0,184,203,201,139,168,189,229,251,172,82,186,0,0,0
67039,1,69,0,32,17,32,0,250,49,8,0,0,0,159,3,30,0,184,203,201,139,168,189,229,251,172,82,201,0,0,0
67040,1,69,10,32,17,32,0,250,49,10,0,0,0,159,3,30,0,184,203,201,139,168,189,229,251,172,82,193,0,0,0
67041,1,69,0,32,17,32,0,250,34,8,10,0,0,159,3,30,0,184,203,201,139,168,189,229,251,172,82,208,0,0,0
67042,1,81,7,12,15,32,2,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67043,1,129,11,15,15,16,16,8,32,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67044,1,3,11,10,8,18,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67045,1,129,1,17,15,0,33,10,8,32,2,81,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67046,15,193,1,16,1,37,47,10,8,0,80,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67047,1,129,12,16,15,16,32,10,8,32,2,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67048,1,129,12,16,15,16,33,10,8,32,2,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67049,15,193,12,15,1,37,47,10,8,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67050,1,3,12,10,10,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67051,1,129,13,16,15,16,32,17,8,32,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67052,1,129,13,16,15,16,32,17,8,32,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67053,1,129,13,16,15,16,32,17,8,32,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67054,1,81,8,12,15,32,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67055,1,69,14,20,15,32,0,250,64,0,0,0,0,32,2,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67056,1,69,14,20,15,32,0,250,49,10,0,0,0,32,2,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67057,1,69,0,20,15,32,0,250,49,8,0,0,0,32,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67058,1,69,0,20,15,32,0,250,34,8,10,0,0,32,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67059,10,3,9,11,1,72,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67060,10,65,11,18,1,86,1,32,3,0,140,88,62,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67061,1,81,11,12,15,32,2,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67062,1,129,15,15,15,16,16,8,32,2,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67063,1,3,15,10,8,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67064,1,129,4,17,15,0,33,10,8,32,2,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67065,15,193,4,16,1,37,47,10,8,0,24,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67066,1,129,1,16,15,16,32,10,8,32,2,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67067,1,129,1,16,15,16,33,10,8,32,2,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67068,15,193,1,15,1,37,47,10,8,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67069,1,3,1,10,10,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67070,15,193,1,15,1,37,47,10,8,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67071,1,3,1,10,10,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67072,1,129,2,16,15,16,32,17,8,32,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67073,1,129,2,16,15,16,32,17,8,32,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67074,1,129,2,16,15,16,32,17,8,32,2,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67075,1,81,12,12,15,32,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67076,1,69,3,20,15,32,0,250,64,0,0,0,0,32,2,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67077,1,69,3,20,15,32,0,250,49,10,0,0,0,32,2,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67078,1,69,0,20,15,32,0,250,49,8,0,0,0,32,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67079,1,69,0,20,15,32,0,250,34,8,10,0,0,32,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67080,10,3,13,11,1,148,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67081,10,65,12,18,1,86,1,32,3,0,140,88,34,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
